Date,INTC,Nasdaq,AMD,NVDA,QCOM,MU,META,AMZN
2022-07-13,15.144601821899414,35.04879379272461,162.99923706054688,15.144601821899414,111.78534698486328,143.53814697265625,162.99923706054688,110.4000015258789
2022-07-14,15.352335929870605,35.519752502441406,157.5755615234375,15.352335929870605,111.041015625,146.47816467285156,157.5755615234375,110.62999725341797
2022-07-15,15.741838455200195,36.37689208984375,164.20559692382812,15.741838455200195,112.36327362060547,148.1553497314453,164.20559692382812,113.55000305175781
2022-07-18,16.080400466918945,36.461669921875,166.72799682617188,16.080400466918945,109.51649475097656,145.09695434570312,166.72799682617188,113.76000213623047
2022-07-19,16.97026252746582,37.88396453857422,175.25233459472656,16.97026252746582,114.20964050292969,148.97421264648438,175.25233459472656,118.20999908447266
2022-07-20,17.78421974182129,38.2042236328125,182.54037475585938,17.78421974182129,114.28934478759766,150.98683166503906,182.54037475585938,122.7699966430664
2022-07-21,18.026912689208984,38.25131607055664,182.62013244628906,18.026912689208984,114.62812805175781,153.26588439941406,182.62013244628906,124.62999725341797
2022-07-22,17.296846389770508,36.9232177734375,168.7618865966797,17.296846389770508,107.9720458984375,152.0227508544922,168.7618865966797,122.41999816894531
2022-07-25,17.002222061157227,36.88553237915039,166.1497344970703,17.002222061157227,107.82258605957031,150.89804077148438,166.1497344970703,121.13999938964844
2022-07-26,16.511850357055664,36.697147369384766,158.67225646972656,16.511850357055664,105.0625,149.566162109375,158.67225646972656,114.80999755859375
2022-07-27,17.767244338989258,37.84629440307617,169.07095336914062,17.767244338989258,113.19328308105469,154.68653869628906,169.07095336914062,120.97000122070312
2022-07-28,17.960994720458984,37.40359115600586,160.237548828125,17.960994720458984,114.17974090576172,155.23904418945312,160.237548828125,122.27999877929688
2022-07-29,18.1397647857666,34.20106506347656,158.62242126464844,18.1397647857666,116.22239685058594,160.32980346679688,158.62242126464844,134.9499969482422
2022-08-01,18.41741180419922,34.813316345214844,159.4499053955078,18.41741180419922,115.0665512084961,159.34320068359375,159.4499053955078,135.38999938964844
2022-08-02,18.50229835510254,33.918487548828125,159.70913696289062,18.50229835510254,115.48505401611328,157.86334228515625,159.70913696289062,134.16000366210938
2022-08-03,18.868831634521484,34.39886474609375,168.2932891845703,18.868831634521484,118.35474395751953,163.9012451171875,168.2932891845703,139.52000427246094
2022-08-04,19.19042205810547,33.92791748046875,170.0579833984375,19.19042205810547,118.44441986083984,163.5855255126953,170.0579833984375,142.57000732421875
2022-08-05,18.964710235595703,33.6710319519043,166.60836791992188,18.964710235595703,117.79674530029297,163.35830688476562,166.60836791992188,140.8000030517578
2022-08-08,17.770240783691406,33.66151428222656,169.7389373779297,17.770240783691406,117.71703338623047,162.8840789794922,169.7389373779297,139.41000366210938
2022-08-09,17.064144134521484,32.843284606933594,168.0240936279297,17.064144134521484,117.0793228149414,162.93348693847656,168.0240936279297,137.8300018310547
2022-08-10,18.0738525390625,33.652000427246094,177.80465698242188,18.0738525390625,120.2180404663086,167.2014617919922,177.80465698242188,142.69000244140625
2022-08-11,17.919048309326172,33.86130905151367,176.95721435546875,17.919048309326172,119.3910140991211,166.46047973632812,176.95721435546875,140.63999938964844
2022-08-12,18.6850643157959,34.356056213378906,179.9581756591797,18.6850643157959,122.21089172363281,170.02699279785156,179.9581756591797,143.5500030517578
2022-08-15,19.007652282714844,34.57489013671875,180.3470001220703,19.007652282714844,122.44005584716797,171.1038818359375,180.3470001220703,143.17999267578125
2022-08-16,18.854848861694336,34.432167053222656,178.93125915527344,18.854848861694336,122.0713882446289,170.94577026367188,178.93125915527344,144.77999877929688
2022-08-17,18.311540603637695,34.04208755493164,174.32513427734375,18.311540603637695,119.88922119140625,172.44749450683594,174.32513427734375,142.10000610351562
2022-08-18,18.748985290527344,34.441688537597656,174.1356964111328,18.748985290527344,120.42729187011719,172.0522918701172,174.1356964111328,142.3000030517578
2022-08-19,17.826169967651367,33.66151428222656,167.45582580566406,17.826169967651367,117.69710540771484,169.45401000976562,167.45582580566406,138.22999572753906
2022-08-22,17.012208938598633,32.196319580078125,162.56056213378906,17.012208938598633,114.65802001953125,165.55157470703125,162.56056213378906,133.22000122070312
2022-08-23,17.15902328491211,32.30097198486328,160.62637329101562,17.15902328491211,114.35909271240234,165.2156524658203,160.62637329101562,133.6199951171875
2022-08-24,17.19997215270996,32.21534729003906,162.76991271972656,17.19997215270996,114.28934478759766,165.51202392578125,162.76991271972656,133.8000030517578
2022-08-25,17.890087127685547,33.1953125,168.27334594726562,17.890087127685547,117.27860260009766,167.98191833496094,168.27334594726562,137.27999877929688
2022-08-26,16.23920249938965,31.739627838134766,161.29437255859375,16.23920249938965,110.90152740478516,161.64913940429688,161.29437255859375,130.75
2022-08-29,15.780786514282227,31.340030670166016,158.6921844482422,15.780786514282227,109.94495391845703,159.43612670898438,158.6921844482422,129.7899932861328
2022-08-30,15.448213577270508,30.693058013916016,156.688232421875,15.448213577270508,109.51649475097656,156.9958953857422,156.688232421875,128.72999572753906
2022-08-31,15.074692726135254,30.369571685791016,162.44090270996094,15.074692726135254,108.75921630859375,155.3262176513672,162.44090270996094,126.7699966430664
2022-09-01,13.919172286987305,30.21734619140625,164.86361694335938,13.919172286987305,110.15420532226562,156.0573272705078,164.86361694335938,127.81999969482422
2022-09-02,13.62954330444336,29.703575134277344,159.83876037597656,13.62954330444336,108.29090118408203,153.93319702148438,159.83876037597656,127.51000213623047
2022-09-06,13.447776794433594,28.885347366333008,158.0640869140625,13.447776794433594,107.09519958496094,152.66864013671875,158.0640869140625,126.11000061035156
2022-09-07,13.70052719116211,29.16126251220703,159.9085235595703,13.70052719116211,110.08445739746094,154.0814208984375,159.9085235595703,129.47999572753906
